Symbol,2 Year CAGR,5 Year CAGR,10 Year CAGR,Average CAGR 2 & 5,Average CAGR All,Name,Sector
OAS,1660.2494647419896,70.95873306500779,18.690023768729414,865.6040989034988,583.2994071919089,OASIS PETROLEUM INC,Energy
GME,385.4026945614044,34.00177703959572,17.43246531934868,209.70223580050006,145.61231230678294,GAMESTOP CORP CLASS A,Consumer Discretionary
ENPH,70.0408874794526,194.46134889661667,37.62920385496054,132.25111818803464,100.71048007700995,ENPHASE ENERGY INC,Industrials
CELH,151.7897051421432,70.57377197409697,65.55305917989793,111.18173855812009,95.97217876537938,CELSIUS HOLDINGS INC,Consumer Staples
CAR,184.83907101972085,50.14797410523813,27.953352712325152,117.49352256247948,87.64679927909471,AVIS BUDGET GROUP INC,Industrials
TSLA,99.38528651804772,57.63807049386853,60.3707154137199,78.51167850595813,72.46469080854538,TESLA INC,Consumer Discretionary
MTDR,153.52111776780234,17.197946471842517,17.49457868840718,85.35953211982243,62.73788097601735,MATADOR RESOURCES,Energy
PLUG,97.67052299833563,54.64311706705107,30.48085958812077,76.15682003269335,60.93149988450249,PLUG POWER INC,Industrials
CLFD,101.02772765724248,33.76568484683447,29.853908423116906,67.39670625203847,54.88244030906461,CLEARFIELD INC,Information Technology
PTSI,73.15544039141469,42.77094447900254,24.840513455200288,57.96319243520861,46.922299441872504,PAM TRANSPORTATION SERVICES INC,Industrials
DAR,82.97320743485943,37.863612224786536,18.73750318832017,60.418409829822984,46.52477428265538,DARLING INGREDIENTS INC,Consumer Staples
ON,85.0376518617571,29.537044687066594,23.68245540796834,57.28734827441185,46.085717318930676,ON SEMICONDUCTOR CORP,Information Technology
BLDR,70.95711186409997,34.809079673737656,31.412029454646362,52.883095768918814,45.72607366416133,BUILDERS FIRSTSOURCE INC,Industrials
CUTR,95.96840365231205,17.470027041307468,22.12630397562365,56.71921534680976,45.18824488974772,CUTERA INC,Health Care
SKY,47.510199031979994,59.353639128027915,28.107331336568862,53.43191908000395,44.99038983219225,SKYLINE CHAMPION CORP,Consumer Discretionary
TTGT,56.46606979626358,49.20890206411428,29.107460667377328,52.83748593018893,44.92747750925173,TECHTARGET INC,Communication
RICK,92.5456970654598,20.885104138941955,21.268637551904757,56.71540060220088,44.89981291876884,RCI HOSPITALITY HOLDINGS INC,Consumer Discretionary
PRFT,68.64183651501594,41.16452528816381,23.92788280193603,54.90318090158988,44.57808153503859,PERFICIENT INC,Information Technology
SPWR,87.3721201412377,26.355594616101243,17.600980409880364,56.86385737866947,43.776231722406436,SUNPOWER CORP,Information Technology
AMRC,60.72993011336201,51.70322829695024,17.826092329063382,56.21657920515612,43.41975024645854,AMERESCO INC CLASS A,Industrials
GDEN,86.64422337269839,20.67126245788271,22.16525490178194,53.657742915290555,43.160246910787684,GOLDEN ENTERTAINMENT INC,Consumer Discretionary
AOSL,95.18929119783937,16.570754462664873,16.14847919224851,55.880022830252116,42.636174950917585,ALPHA AND OMEGA SEMICONDUCTOR LTD,Information Technology
HZNP,33.45401542876893,55.305068649902545,36.57990799402433,44.37954203933574,41.77966402423194,HORIZON PHARMA PLC,Health Care
ARCB,75.23034272669508,29.605363416264872,18.445405477120993,52.41785307147998,41.09370387336032,ARCBEST CORP,Industrials
PWR,74.92406697847116,29.80794033824119,17.47229426897765,52.36600365835618,40.73476719523,QUANTA SERVICES INC,Industrials
GPRE,96.45989506017017,9.099613124879745,16.623687598347715,52.77975409252495,40.727731927799205,GREEN PLAINS INC,Energy
NVDA,37.14620678552192,35.844080991045615,48.94122681115305,36.49514388828376,40.64383819590686,NVIDIA CORP,Information Technology
FTNT,43.15814065283104,48.623468810179475,29.65558796410579,45.890804731505256,40.479065809038765,FORTINET INC,Information Technology
ARWR,5.978246397394771,90.58696794218216,24.64557123375195,48.28260716978846,40.40359519110962,ARROWHEAD PHARMACEUTICALS INC,Health Care
RILY,61.90815024147269,27.349146350657726,29.62997857859837,44.62864829606521,39.62909172357626,B RILEY FINANCIAL INC,Financials
III,90.4706482198052,11.321318006125146,16.80490015836613,50.89598311296517,39.53228879476549,INFORMATION SERVICES GROUP INC,Information Technology
LNG,71.4715133949753,21.762640116680277,24.965763360242654,46.61707675582779,39.399972290632746,CHENIERE ENERGY INC,Energy
MYRG,73.88510554066782,24.29749929957663,19.067676863471593,49.091302420122226,39.083427234572014,MYR GROUP INC,Industrials
LSCC,41.67700922686031,48.339890336638305,27.00939123784536,45.008449781749306,39.00876360044799,LATTICE SEMICONDUCTOR CORP,Information Technology
AMD,31.83012706733066,52.89606491640792,31.428879009483502,42.363095991869294,38.7183569977407,ADVANCED MICRO DEVICES INC,Information Technology
SGMS,77.32203102040816,16.346472629197173,19.200924445090628,46.834251824802664,37.62314269823199,SCIENTIFIC GAMES CORP,Consumer Discretionary
CALX,57.16910730130414,39.68264074984285,15.804062922799877,48.42587402557349,37.55193699131562,CALIX NETWORKS INC,Information Technology
ARL,66.86184439040541,20.530356083004754,25.141139424286997,43.69610023670508,37.511113299232385,AMERICAN REALTY INVESTORS INC,Real Estate
REGI,46.95503057731467,40.30545267713204,24.368149474584012,43.630241627223356,37.20954424301024,RENEWABLE ENERGY INC,Energy
LPLA,57.38797929328909,35.35029853984517,18.503278005872236,46.36913891656713,37.08051861300216,LPL FINANCIAL HOLDINGS INC,Financials
MPWR,41.18855179141716,33.609670348180764,36.37583212440596,37.39911106979896,37.0580180880013,MONOLITHIC POWER SYSTEMS INC,Information Technology
PAG,73.7933851374448,20.59300440471219,15.954660785549768,47.193194771078495,36.780350109235584,PENSKE AUTOMOTIVE GROUP VOTING INC,Consumer Discretionary
GNRC,40.88015739355835,44.83545721138589,24.46586245657891,42.85780730247212,36.72715902050771,GENERAC HOLDINGS INC,Industrials
LPX,64.51383831209223,23.457402046118816,21.100237875337125,43.985620179105524,36.35715941118273,LOUISIANA PACIFIC CORP,Materials
STLD,69.05790204142887,17.43284034282957,21.827642526970557,43.24537119212923,36.106128303743,STEEL DYNAMICS INC,Materials
NXST,44.519371191241895,24.919616630021114,38.64479541265096,34.719493910631506,36.02792774463799,NEXSTAR MEDIA GROUP INC CLASS A,Communication
MGPI,55.73974235729131,12.180723361010903,39.371830977369186,33.960232859151105,35.76409889855713,MGP INGREDIENTS INC,Consumer Staples
LAD,53.60337232913355,25.6485762226228,27.831154789818214,39.62597427587818,35.69436778052486,LITHIA MOTORS INC CLASS A,Consumer Discretionary
VALU,55.991451041194026,32.08438283480361,18.929895344701354,44.037916937998816,35.66857640689966,VALUE LINE INC,Financials
AMEH,38.26038947421835,26.837292273526025,40.55445750173232,32.54884087387219,35.21737974982557,APOLLO MEDICAL HOLDINGS INC,Health Care
TCI,50.19788592874556,18.058219211897676,31.988492882111743,34.12805257032162,33.414866007585,TRANSCONTINENTAL REALTY INVESTORS,Real Estate
WD,58.9626839803751,16.984172576608316,24.186600894614287,37.97342827849171,33.37781915053257,WALKER & DUNLOP INC,Financials
ABG,53.793575852806974,25.031340061075703,20.389762442697368,39.41245795694134,33.07155945219335,ASBURY AUTOMOTIVE GROUP INC.,Consumer Discretionary
AGYS,46.88656988629061,33.160053484025994,19.009383669138955,40.023311685158305,33.01866901315186,AGILISYS INC,Information Technology
BYD,60.40465737328231,16.704443986213846,21.85649064549238,38.554550679748075,32.98853066832951,BOYD GAMING CORP,Consumer Discretionary
WIRE,57.848443668940305,23.81477274152313,17.00984731604718,40.83160820523172,32.891021242170204,ENCORE WIRE CORP,Industrials
ENSG,34.44848254455264,35.67031408898866,28.414139331169007,35.059398316770654,32.844311988236775,ENSIGN GROUP INC,Health Care
MPC,65.76687420555713,13.15975281451669,18.268233566311622,39.46331351003691,32.39828686212848,MARATHON PETROLEUM CORP,Energy
ENTG,33.12441936400976,33.85051828795624,29.97932797715659,33.487468825983,32.318088543040865,ENTEGRIS INC,Information Technology
ERII,53.96788971043311,19.15409559631098,23.32577796292785,36.56099265337205,32.14925442322399,ENERGY RECOVERY INC,Industrials
CRVL,48.7860212037879,26.38887044576512,21.067723005875738,37.58744582477651,32.08087155180959,CORVEL CORP,Health Care
ROG,54.77198518594493,19.54666538776324,20.460314433613092,37.159325286854084,31.592988335773754,ROGERS CORP,Information Technology
WLK,62.66259214004772,15.478263036286055,16.56836197851557,39.070427588166886,31.569739051616448,WESTLAKE CHEMICAL CORP,Materials
KFRC,47.652709897000236,29.611476671092806,17.318355080350088,38.63209328404652,31.527513882814375,KFORCE INC,Industrials
ACLS,44.74018230176855,20.929610231250884,28.90624422426886,32.834896266509716,31.525345585762764,AXCELIS TECHNOLOGIES INC,Information Technology
MOH,29.06400468736219,36.81521344644594,28.350991630797107,32.93960906690406,31.41006992153508,MOLINA HEALTHCARE INC,Health Care
SAIA,31.51151427559458,32.341184851119294,29.245425686240868,31.926349563356936,31.032708270984912,SAIA INC,Industrials
FIX,49.29564467561989,19.075209156538932,24.68695400055998,34.18542691607941,31.01926927757293,COMFORT SYSTEMS USA INC,Industrials
USD,32.70652482236984,26.556900756836477,33.01607124215744,29.63171278960316,30.759832273787918,USD CASH,Cash and/or Derivatives
LLY,39.782208606275574,30.298909951919327,21.988793342346135,35.04055927909745,30.689970633513678,ELI LILLY,Health Care
AMN,41.237922428051846,19.54109639716013,30.880303501214314,30.38950941260599,30.553107442142096,AMN HEALTHCARE INC,Health Care
SIGA,43.87900739342845,29.157762902890028,18.298971884269232,36.51838514815924,30.44524739352924,SIGA TECHNOLOGIES INC,Health Care
STAA,23.9803781473505,45.48670595076627,21.524262793476613,34.733542049058386,30.33044896386446,STAAR SURGICAL,Health Care
VG,41.42135623730952,22.753999238633348,26.537869725167674,32.08767773797143,30.237741733703512,VONAGE HOLDINGS CORP,Communication
CDNS,26.72298329791909,33.065799521689996,30.542937931130254,29.89439140980454,30.11057358357978,CADENCE DESIGN SYSTEMS INC,Information Technology
TVTY,73.93539995240815,-1.040577357131145,17.27040472315138,36.4474112976385,30.05507577280946,TIVITY HEALTH INC,Health Care
GCBC,54.0790478175684,16.567930033949008,19.24108450381057,35.3234889257587,29.96268745177599,GREENE COUNTY BANCORP INC,Financials
NC,40.63889631539037,27.986861092307038,20.788039840365325,34.3128787038487,29.804599082687577,NACCO INDUSTRIES INC CLASS A,Energy
SNPS,30.208626389156777,32.58269713483375,26.36257354707585,31.395661761995264,29.71796569035546,SYNOPSYS INC,Information Technology
EXLS,46.798437137468184,20.276215151773048,19.787704301348708,33.537326144620614,28.95411886352998,EXLSERVICE HOLDINGS INC,Information Technology
AVGO,36.56141694137032,17.797617089848416,32.28554150523693,27.179517015609367,28.881525178818553,BROADCOM INC,Information Technology
KLAC,38.07858865936582,26.39405926628784,22.02580388551858,32.23632396282683,28.83281727039075,KLA TENCOR CORP,Information Technology
AZPN,35.51827242442649,25.971217137246725,24.263385678238624,30.74474478083661,28.58429174663728,ASPEN TECHNOLOGY INC,Information Technology
LRCX,31.622619250196692,25.03053895606604,28.948989994368123,28.326579103131365,28.534049400210282,LAM RESEARCH CORP,Information Technology
COKE,44.51735375608299,17.423481346396642,23.565326305066137,30.970417551239816,28.502053802515253,COCA COLA BOTTLING,Consumer Staples
SYNA,47.49423710193022,20.063977401169986,17.851933237274142,33.7791072515501,28.470049246791447,SYNAPTICS INC,Information Technology
SIVB,42.27488391856462,20.58493505421395,21.96933064117006,31.429909486389285,28.276383204649544,SVB FINANCIAL GROUP,Financials
HALO,35.134108881305195,30.29973932740122,19.220417888455078,32.71692410435321,28.218088699053833,HALOZYME THERAPEUTICS INC,Health Care
CYTK,38.55848906138013,24.02276551568514,21.82901365561205,31.290627288532633,28.136756077559102,CYTOKINETICS INC,Health Care
CWST,16.600519633332468,37.644679140591286,29.909067527377942,27.122599386961877,28.0514221004339,CASELLA WASTE SYSTEMS INC CLASS A,Industrials
CPRX,27.986368514558045,27.201950858674163,28.843248737005922,27.594159686616102,28.010522703412708,CATALYST PHARMACEUTICALS INC,Health Care
RGEN,8.62267276088733,31.539672661776464,43.790087402322264,20.081172711331895,27.984144274995355,REPLIGEN CORP,Health Care
GRBK,45.589362060872986,18.032491791686244,19.199671152764598,31.810926926279613,27.607175001774607,GREEN BRICK PARTNERS INC,Consumer Discretionary
EPAM,17.861556464389828,30.738685158864044,33.74085409491574,24.300120811626936,27.447031906056537,EPAM SYSTEMS INC,Information Technology
AMAT,37.65828683694497,18.334834507854403,26.272452045457516,27.996560672399685,27.421857796752295,APPLIED MATERIAL INC,Information Technology
URI,39.4061891722026,19.943615859288855,22.822718175239064,29.67490251574573,27.390841068910174,UNITED RENTALS INC,Industrials
MED,26.1220885901708,31.366913635992887,24.59224094240966,28.744501113081846,27.36041438952445,MEDIFAST INC,Consumer Staples
AAPL,31.568171370790864,29.21931761258736,20.893234044328523,30.393744491689112,27.22690767590225,APPLE INC,Information Technology
HCA,38.40599835067522,20.11302873333065,22.92723864738262,29.259513542002935,27.148755243796163,HCA HEALTHCARE INC,Health Care
LYV,34.7631492611471,20.951759932220448,25.31245972122045,27.857454596683773,27.009122971529333,LIVE NATION ENTERTAINMENT INC,Communication
